,date,forecast_latitude,forecast_longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,station_id,station_name,station_latitude,station_longitude
2443,2022-07-22 21:00:00+00:00,1.2302284240722656,42.54933166503906,31.639,20.989,0.8000001,0.8000001,6.0,3,Bualle,1.2536051,42.5681412
2444,2022-07-23 21:00:00+00:00,1.2302284240722656,42.54933166503906,31.989,21.789,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2445,2022-07-24 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.089,21.639,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2446,2022-07-25 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.289,20.989,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2447,2022-07-26 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.439003,20.889,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2448,2022-07-27 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.189003,21.489,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2449,2022-07-28 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.489002,21.039,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2450,2022-07-29 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.889,21.689,0.90000004,0.90000004,5.0,3,Bualle,1.2536051,42.5681412
2451,2022-07-30 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.339,22.289,0.9000001,0.9000001,8.0,3,Bualle,1.2536051,42.5681412
2452,2022-07-31 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.939003,23.439,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2453,2022-08-01 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.889,21.838999,0.70000005,0.70000005,4.0,3,Bualle,1.2536051,42.5681412
2454,2022-08-02 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.639,21.989,0.4,0.4,3.0,3,Bualle,1.2536051,42.5681412
2455,2022-08-03 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.539,22.639,0.5,0.5,4.0,3,Bualle,1.2536051,42.5681412
2456,2022-08-04 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.339,21.588999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2457,2022-08-05 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.489002,21.889,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2458,2022-08-06 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.289,21.588999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2459,2022-08-07 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.339,21.889,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2460,2022-08-08 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.739002,21.939,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2461,2022-08-09 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.239002,22.739,2.2,2.2,6.0,3,Bualle,1.2536051,42.5681412
2462,2022-08-10 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.039,22.489,0.3,0.3,2.0,3,Bualle,1.2536051,42.5681412
2463,2022-08-11 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.489002,22.039,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2464,2022-08-12 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.039,22.289,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2465,2022-08-13 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.089,21.939,0.6,0.6,6.0,3,Bualle,1.2536051,42.5681412
2466,2022-08-14 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.689003,23.489,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2467,2022-08-15 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.839,22.689,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2468,2022-08-16 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.439003,22.439,2.3,2.3,8.0,3,Bualle,1.2536051,42.5681412
2469,2022-08-17 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.389,21.838999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2470,2022-08-18 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.689003,21.989,0.5,0.5,1.0,3,Bualle,1.2536051,42.5681412
2471,2022-08-19 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.989002,22.189,0.3,0.3,1.0,3,Bualle,1.2536051,42.5681412
2472,2022-08-20 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.339,23.189,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2473,2022-08-21 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.139,21.939,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2474,2022-08-22 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.239002,22.338999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2475,2022-08-23 21:00:00+00:00,1.2302284240722656,42.54933166503906,30.289,22.989,3.3,3.3,10.0,3,Bualle,1.2536051,42.5681412
2476,2022-08-24 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.939003,22.338999,0.90000004,0.90000004,5.0,3,Bualle,1.2536051,42.5681412
2477,2022-08-25 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.439003,21.939,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2478,2022-08-26 21:00:00+00:00,1.2302284240722656,42.54933166503906,31.989,21.739,0.90000004,0.90000004,6.0,3,Bualle,1.2536051,42.5681412
2479,2022-08-27 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.939003,21.039,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2480,2022-08-28 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.539,21.838999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2481,2022-08-29 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.639,21.689,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2482,2022-08-30 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.589,21.838999,1.1,1.1,2.0,3,Bualle,1.2536051,42.5681412
2483,2022-08-31 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.639,20.939,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2484,2022-09-01 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.239002,21.588999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2485,2022-09-02 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.689003,23.139,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2486,2022-09-03 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.489002,22.039,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2487,2022-09-04 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.839,22.289,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2488,2022-09-05 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.789,22.338999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2489,2022-09-06 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.439003,22.838999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2490,2022-09-07 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.739002,21.838999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2491,2022-09-08 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.389,21.838999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2492,2022-09-09 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.939003,22.389,1.3,1.3,5.0,3,Bualle,1.2536051,42.5681412
2493,2022-09-10 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.339,23.189,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2494,2022-09-11 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.789,21.939,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2495,2022-09-12 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.389,22.439,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2496,2022-09-13 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.489002,22.139,1.3,1.3,3.0,3,Bualle,1.2536051,42.5681412
2497,2022-09-14 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.489002,22.989,1.4000001,1.4000001,5.0,3,Bualle,1.2536051,42.5681412
2498,2022-09-15 21:00:00+00:00,1.2302284240722656,42.54933166503906,31.338999,22.689,0.70000005,0.70000005,5.0,3,Bualle,1.2536051,42.5681412
2499,2022-09-16 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.139,22.389,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2500,2022-09-17 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.889,21.838999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2501,2022-09-18 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.989002,23.889,2.7000003,2.7000003,9.0,3,Bualle,1.2536051,42.5681412
2502,2022-09-19 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.539,23.189,0.70000005,0.70000005,5.0,3,Bualle,1.2536051,42.5681412
2503,2022-09-20 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.089,22.939,1.2,1.2,8.0,3,Bualle,1.2536051,42.5681412
2504,2022-09-21 21:00:00+00:00,1.2302284240722656,42.54933166503906,30.439,23.539,1.3000001,1.3000001,5.0,3,Bualle,1.2536051,42.5681412
2505,2022-09-22 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.989002,21.789,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2506,2022-09-23 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.939003,22.088999,0.5,0.5,4.0,3,Bualle,1.2536051,42.5681412
2507,2022-09-24 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.139,23.088999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2508,2022-09-25 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.489002,23.989,1.5000001,1.5000001,7.0,3,Bualle,1.2536051,42.5681412
2509,2022-09-26 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.689003,23.889,0.70000005,0.70000005,6.0,3,Bualle,1.2536051,42.5681412
2510,2022-09-27 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.039,22.838999,0.3,0.3,3.0,3,Bualle,1.2536051,42.5681412
2511,2022-09-28 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.589,23.239,1.5,1.5,2.0,3,Bualle,1.2536051,42.5681412
2512,2022-09-29 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.839,23.289,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2513,2022-09-30 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.039,22.189,0.4,0.4,3.0,3,Bualle,1.2536051,42.5681412
2514,2022-10-01 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.539,22.039,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2515,2022-10-02 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.539,22.539,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2516,2022-10-03 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.239002,22.689,0.6,0.6,1.0,3,Bualle,1.2536051,42.5681412
2517,2022-10-04 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.989002,23.239,0.5,0.5,1.0,3,Bualle,1.2536051,42.5681412
2518,2022-10-05 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.239002,23.338999,0.8000001,0.8000001,8.0,3,Bualle,1.2536051,42.5681412
2519,2022-10-06 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.089,23.139,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2520,2022-10-07 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.039,23.539,0.4,0.4,3.0,3,Bualle,1.2536051,42.5681412
2521,2022-10-08 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.189003,22.889,1.0,1.0,3.0,3,Bualle,1.2536051,42.5681412
2522,2022-10-09 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.089,22.889,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2523,2022-10-10 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.489002,23.389,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2524,2022-10-11 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.139,22.588999,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2525,2022-10-12 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.039,22.989,1.0,1.0,3.0,3,Bualle,1.2536051,42.5681412
2526,2022-10-13 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.889,23.389,0.4,0.4,3.0,3,Bualle,1.2536051,42.5681412
2527,2022-10-14 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.189003,23.739,1.3000001,1.3000001,5.0,3,Bualle,1.2536051,42.5681412
2528,2022-10-15 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.889,23.039,0.70000005,0.70000005,3.0,3,Bualle,1.2536051,42.5681412
2529,2022-10-16 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.439003,23.989,1.8000001,1.8000001,7.0,3,Bualle,1.2536051,42.5681412
2530,2022-10-17 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.239002,24.039,1.7,1.7,7.0,3,Bualle,1.2536051,42.5681412
2531,2022-10-18 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.089,23.838999,0.5,0.5,5.0,3,Bualle,1.2536051,42.5681412
2532,2022-10-19 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.989002,22.139,0.5,0.5,4.0,3,Bualle,1.2536051,42.5681412
2533,2022-10-20 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.489002,23.838999,2.3000002,2.3000002,7.0,3,Bualle,1.2536051,42.5681412
2534,2022-10-21 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.789,22.639,0.6,0.6,1.0,3,Bualle,1.2536051,42.5681412
2535,2022-10-22 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.789,23.189,0.5,0.5,1.0,3,Bualle,1.2536051,42.5681412
2536,2022-10-23 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.089,23.389,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2537,2022-10-24 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.789,24.039,1.0,1.0,5.0,3,Bualle,1.2536051,42.5681412
2538,2022-10-25 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.439003,23.838999,0.2,0.2,2.0,3,Bualle,1.2536051,42.5681412
2539,2022-10-26 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.339,24.239,2.3999999,2.3999999,7.0,3,Bualle,1.2536051,42.5681412
2540,2022-10-27 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.139,23.739,4.5,4.5,12.0,3,Bualle,1.2536051,42.5681412
2541,2022-10-28 21:00:00+00:00,1.2302284240722656,42.54933166503906,28.838999,23.039,1.4000001,1.4000001,7.0,3,Bualle,1.2536051,42.5681412
2542,2022-10-29 21:00:00+00:00,1.2302284240722656,42.54933166503906,28.289,23.989,3.8,3.8,13.0,3,Bualle,1.2536051,42.5681412
2543,2022-10-30 21:00:00+00:00,1.2302284240722656,42.54933166503906,31.889,22.889,2.6,2.6,5.0,3,Bualle,1.2536051,42.5681412
2544,2022-10-31 21:00:00+00:00,1.2302284240722656,42.54933166503906,29.539,22.389,10.1,10.1,8.0,3,Bualle,1.2536051,42.5681412
2545,2022-11-01 21:00:00+00:00,1.2302284240722656,42.54933166503906,30.189,22.739,17.699999,17.699999,11.0,3,Bualle,1.2536051,42.5681412
2546,2022-11-02 21:00:00+00:00,1.2302284240722656,42.54933166503906,30.088999,21.889,1.0,1.0,7.0,3,Bualle,1.2536051,42.5681412
2547,2022-11-03 21:00:00+00:00,1.2302284240722656,42.54933166503906,31.539,22.289,6.2,6.2,6.0,3,Bualle,1.2536051,42.5681412
2548,2022-11-04 21:00:00+00:00,1.2302284240722656,42.54933166503906,30.989,22.739,2.4,2.4,6.0,3,Bualle,1.2536051,42.5681412
2549,2022-11-05 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.239002,22.838999,1.4000001,1.4000001,5.0,3,Bualle,1.2536051,42.5681412
2550,2022-11-06 21:00:00+00:00,1.2302284240722656,42.54933166503906,32.639,22.689,0.4,0.4,4.0,3,Bualle,1.2536051,42.5681412
2551,2022-11-07 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.439003,22.939,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2552,2022-11-08 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.189003,22.789,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2553,2022-11-09 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.739002,23.289,1.2,1.2,4.0,3,Bualle,1.2536051,42.5681412
2554,2022-11-10 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.989002,23.039,0.6,0.6,2.0,3,Bualle,1.2536051,42.5681412
2555,2022-11-11 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.339,22.889,0.3,0.3,1.0,3,Bualle,1.2536051,42.5681412
2556,2022-11-12 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.139,23.338999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2557,2022-11-13 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.039,23.289,1.5,1.5,2.0,3,Bualle,1.2536051,42.5681412
2558,2022-11-14 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.889,23.389,0.8000001,0.8000001,3.0,3,Bualle,1.2536051,42.5681412
2559,2022-11-15 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.539,23.539,0.90000004,0.90000004,3.0,3,Bualle,1.2536051,42.5681412
2560,2022-11-16 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.639,23.588999,0.2,0.2,2.0,3,Bualle,1.2536051,42.5681412
2561,2022-11-17 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.539,23.588999,2.1999998,2.1999998,4.0,3,Bualle,1.2536051,42.5681412
2562,2022-11-18 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.739002,23.889,0.8,0.8,5.0,3,Bualle,1.2536051,42.5681412
2563,2022-11-19 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.839,23.789,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2564,2022-11-20 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.739002,24.088999,5.0,5.0,6.0,3,Bualle,1.2536051,42.5681412
2565,2022-11-21 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.089,24.088999,0.5,0.5,1.0,3,Bualle,1.2536051,42.5681412
2566,2022-11-22 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.389,24.088999,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2567,2022-11-23 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.339,23.088999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2568,2022-11-24 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.539,23.088999,0.4,0.4,2.0,3,Bualle,1.2536051,42.5681412
2569,2022-11-25 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.089,23.489,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2570,2022-11-26 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.739002,23.639,0.6,0.6,2.0,3,Bualle,1.2536051,42.5681412
2571,2022-11-27 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.889,23.689,0.2,0.2,1.0,3,Bualle,1.2536051,42.5681412
2572,2022-11-28 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.239002,24.189,0.4,0.4,4.0,3,Bualle,1.2536051,42.5681412
2573,2022-11-29 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.139,24.139,0.5,0.5,2.0,3,Bualle,1.2536051,42.5681412
2574,2022-11-30 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.689003,23.989,0.3,0.3,1.0,3,Bualle,1.2536051,42.5681412
2575,2022-12-01 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.339,24.239,0.2,0.2,2.0,3,Bualle,1.2536051,42.5681412
2576,2022-12-02 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.339,23.588999,7.8999996,7.8999996,8.0,3,Bualle,1.2536051,42.5681412
2577,2022-12-03 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.689003,23.689,0.4,0.4,3.0,3,Bualle,1.2536051,42.5681412
2578,2022-12-04 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.339,23.539,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2579,2022-12-05 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.589,23.939,1.0,1.0,2.0,3,Bualle,1.2536051,42.5681412
2580,2022-12-06 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.939003,24.838999,0.4,0.4,1.0,3,Bualle,1.2536051,42.5681412
2581,2022-12-07 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.339,25.389,1.1,1.1,4.0,3,Bualle,1.2536051,42.5681412
2582,2022-12-08 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.589,25.338999,0.6,0.6,5.0,3,Bualle,1.2536051,42.5681412
2583,2022-12-09 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.989002,24.039,4.2000003,4.2000003,2.0,3,Bualle,1.2536051,42.5681412
2584,2022-12-10 21:00:00+00:00,1.2302284240722656,42.54933166503906,33.389,24.989,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2585,2022-12-11 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.039,23.539,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2586,2022-12-12 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.089,23.639,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2587,2022-12-13 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.939003,24.189,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2588,2022-12-14 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.339,23.689,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2589,2022-12-15 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.889,23.489,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2590,2022-12-16 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.189003,23.289,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2591,2022-12-17 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.439003,23.838999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2592,2022-12-18 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.389,23.439,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2593,2022-12-19 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.089,23.489,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2594,2022-12-20 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.239002,24.889,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2595,2022-12-21 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.089,24.539,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2596,2022-12-22 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.689003,24.239,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2597,2022-12-23 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.989002,24.088999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2598,2022-12-24 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.139,24.088999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2599,2022-12-25 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.139,24.139,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2600,2022-12-26 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.039,24.039,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2601,2022-12-27 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.089,23.639,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2602,2022-12-28 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.389,24.338999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2603,2022-12-29 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.789,23.989,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2604,2022-12-30 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.039,23.139,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2605,2022-12-31 21:00:00+00:00,1.2302284240722656,42.54933166503906,36.939003,23.588999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2606,2023-01-01 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.089,24.639,3.8999999,3.8999999,3.0,3,Bualle,1.2536051,42.5681412
2607,2023-01-02 21:00:00+00:00,1.2302284240722656,42.54933166503906,34.639,24.239,0.2,0.2,1.0,3,Bualle,1.2536051,42.5681412
2608,2023-01-03 21:00:00+00:00,1.2302284240722656,42.54933166503906,35.639,24.088999,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2609,2023-01-04 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.039,23.989,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2610,2023-01-05 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.539,23.489,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2611,2023-01-06 21:00:00+00:00,1.2302284240722656,42.54933166503906,38.289,23.889,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2612,2023-01-07 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.239002,24.789,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2613,2023-01-08 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.439003,24.189,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
2614,2023-01-09 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.639,24.689,0.1,0.1,1.0,3,Bualle,1.2536051,42.5681412
2615,2023-01-10 21:00:00+00:00,1.2302284240722656,42.54933166503906,37.339,24.639,0.0,0.0,0.0,3,Bualle,1.2536051,42.5681412
