,date,station_id,station_name,station_latitude,station_longitude,forecast_latitude,forecast_longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
3210,2024-08-27 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,30.289,23.289,5.5,5.5,7.0
3211,2024-08-28 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,30.739,22.789,2.5000002,2.5000002,12.0
3212,2024-08-29 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.189003,21.789,0.3,0.3,2.0
3213,2024-08-30 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,31.789,21.889,0.1,0.1,1.0
3214,2024-08-31 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.339,21.889,0.1,0.1,1.0
3215,2024-09-01 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.239002,21.838999,0.1,0.1,1.0
3216,2024-09-02 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.489002,21.939,1.3000001,1.3000001,5.0
3217,2024-09-03 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.089,22.189,1.0000001,1.0000001,7.0
3218,2024-09-04 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.489002,22.889,0.3,0.3,3.0
3219,2024-09-05 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.339,24.189,0.4,0.4,3.0
3220,2024-09-06 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.639,24.088999,0.3,0.3,3.0
3221,2024-09-07 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.289,24.439,0.5,0.5,5.0
3222,2024-09-08 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.439003,23.289,3.7,3.7,10.0
3223,2024-09-09 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,31.989,23.689,1.7000002,1.7000002,10.0
3224,2024-09-10 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.439003,23.789,0.8,0.8,7.0
3225,2024-09-11 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.739002,23.939,1.6,1.6,9.0
3226,2024-09-12 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.839,22.039,0.0,0.0,0.0
3227,2024-09-13 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.739002,22.338999,0.0,0.0,0.0
3228,2024-09-14 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.139,22.489,0.4,0.4,4.0
3229,2024-09-15 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.689003,22.289,0.1,0.1,1.0
3230,2024-09-16 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.089,24.639,2.4999998,2.4999998,9.0
3231,2024-09-17 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.139,24.088999,0.4,0.4,4.0
3232,2024-09-18 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.339,22.239,0.0,0.0,0.0
3233,2024-09-19 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.739002,24.088999,0.6,0.6,5.0
3234,2024-09-20 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.939003,24.689,1.2,1.2,9.0
3235,2024-09-21 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.539,23.338999,0.1,0.1,1.0
3236,2024-09-22 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.689003,23.439,0.0,0.0,0.0
3237,2024-09-23 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.439003,23.239,0.0,0.0,0.0
3238,2024-09-24 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.189003,22.739,0.0,0.0,0.0
3239,2024-09-25 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.139,23.389,0.1,0.1,1.0
3240,2024-09-26 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.389,23.338999,0.0,0.0,0.0
3241,2024-09-27 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.139,23.639,0.2,0.2,2.0
3242,2024-09-28 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.239002,23.639,0.8,0.8,4.0
3243,2024-09-29 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.939003,23.939,0.2,0.2,1.0
3244,2024-09-30 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.189003,23.789,0.6,0.6,1.0
3245,2024-10-01 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.489002,24.789,0.0,0.0,0.0
3246,2024-10-02 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.289,23.889,1.3,1.3,5.0
3247,2024-10-03 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.989002,23.689,0.1,0.1,1.0
3248,2024-10-04 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.189003,24.389,1.1,1.1,3.0
3249,2024-10-05 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.989002,24.338999,1.1,1.1,4.0
3250,2024-10-06 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.039,24.139,0.90000004,0.90000004,7.0
3251,2024-10-07 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.639,23.289,0.1,0.1,1.0
3252,2024-10-08 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.639,23.838999,0.0,0.0,0.0
3253,2024-10-09 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.639,23.889,0.0,0.0,0.0
3254,2024-10-10 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.939003,23.889,0.2,0.2,2.0
3255,2024-10-11 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.839,24.789,1.3000001,1.3000001,7.0
3256,2024-10-12 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.489002,24.439,0.9,0.9,6.0
3257,2024-10-13 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.339,23.338999,0.4,0.4,1.0
3258,2024-10-14 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.439003,24.139,0.3,0.3,3.0
3259,2024-10-15 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,38.039,23.789,0.2,0.2,1.0
3260,2024-10-16 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.089,24.639,0.0,0.0,0.0
3261,2024-10-17 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.439003,24.588999,0.2,0.2,2.0
3262,2024-10-18 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.639,24.189,0.1,0.1,1.0
3263,2024-10-19 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.539,24.539,0.3,0.3,1.0
3264,2024-10-20 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.939003,24.989,0.3,0.3,2.0
3265,2024-10-21 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,35.539,25.539,0.3,0.3,3.0
3266,2024-10-22 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.639,24.639,0.8,0.8,3.0
3267,2024-10-23 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.989002,23.989,0.0,0.0,0.0
3268,2024-10-24 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.739002,24.389,0.3,0.3,3.0
3269,2024-10-25 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.889,24.039,0.0,0.0,0.0
3270,2024-10-26 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,36.739002,24.939,0.0,0.0,0.0
3271,2024-10-27 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.039,24.338999,0.0,0.0,0.0
3272,2024-10-28 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.489002,24.689,0.0,0.0,0.0
3273,2024-10-29 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.989002,23.739,0.0,0.0,0.0
3274,2024-10-30 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,38.489002,24.139,0.1,0.1,1.0
3275,2024-10-31 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.439003,25.289,0.1,0.1,1.0
3276,2024-11-01 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.639,24.989,0.5,0.5,1.0
3277,2024-11-02 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,37.239002,25.389,0.90000004,0.90000004,3.0
3278,2024-11-03 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.089,25.039,15.000001,15.000001,14.0
3279,2024-11-04 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.789,23.739,1.6,1.6,4.0
3280,2024-11-05 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,32.089,24.039,0.1,0.1,1.0
3281,2024-11-06 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.689003,24.139,0.3,0.3,3.0
3282,2024-11-07 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.439003,23.989,0.2,0.2,1.0
3283,2024-11-08 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.389,24.289,0.2,0.2,2.0
3284,2024-11-09 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,33.739002,24.239,4.2999997,4.2999997,10.0
3285,2024-11-10 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,34.689003,23.739,3.0999997,3.0999997,4.0
3286,2024-11-11 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,25.189,23.989,,,3.0
3287,2024-11-12 21:00:00+00:00,3,Bualle,1.2536051,42.5681412,1.2302284240722656,42.54933166503906,,,,,0.0
3288,2021-11-13 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.9675,24.817501,0.3,0.3,3.0
3289,2021-11-14 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.4675,23.817501,0.2,0.2,2.0
3290,2021-11-15 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.1175,23.7675,0.2,0.2,1.0
3291,2021-11-16 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.817497,23.917501,0.2,0.2,2.0
3292,2021-11-17 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.567497,24.2175,0.3,0.3,3.0
3293,2021-11-18 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6175,24.417501,0.3,0.3,3.0
3294,2021-11-19 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.267498,23.817501,0.0,0.0,0.0
3295,2021-11-20 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.567497,23.1175,0.0,0.0,0.0
3296,2021-11-21 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.767498,23.7175,0.1,0.1,1.0
3297,2021-11-22 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.067497,23.6175,0.0,0.0,0.0
3298,2021-11-23 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.067497,23.4675,0.0,0.0,0.0
3299,2021-11-24 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,37.1175,24.667501,0.1,0.1,1.0
3300,2021-11-25 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,32.3675,23.817501,14.6,14.6,17.0
3301,2021-11-26 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,32.4175,23.4675,9.200001,9.200001,11.0
3302,2021-11-27 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,31.567501,23.2675,1.6000001,1.6000001,7.0
3303,2021-11-28 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.317497,23.4675,1.0,1.0,4.0
3304,2021-11-29 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.2175,21.667501,0.0,0.0,0.0
3305,2021-11-30 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.317497,21.0175,0.0,0.0,0.0
3306,2021-12-01 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,33.4175,22.6175,0.0,0.0,0.0
3307,2021-12-02 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.9675,21.7675,0.0,0.0,0.0
3308,2021-12-03 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.067497,22.7675,0.0,0.0,0.0
3309,2021-12-04 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.267498,23.067501,0.0,0.0,0.0
3310,2021-12-05 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.017498,22.4675,0.0,0.0,0.0
3311,2021-12-06 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.317497,23.7175,0.0,0.0,0.0
3312,2021-12-07 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.267498,23.067501,0.0,0.0,0.0
3313,2021-12-08 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.517498,22.8675,0.0,0.0,0.0
3314,2021-12-09 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.9175,22.6175,0.0,0.0,0.0
3315,2021-12-10 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.817497,22.817501,0.0,0.0,0.0
3316,2021-12-11 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.9675,23.917501,0.2,0.2,2.0
3317,2021-12-12 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.7175,24.067501,0.0,0.0,0.0
3318,2021-12-13 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.817497,23.4675,0.0,0.0,0.0
3319,2021-12-14 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6175,23.317501,0.0,0.0,0.0
3320,2021-12-15 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.2175,22.8675,0.0,0.0,0.0
3321,2021-12-16 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.317497,24.317501,0.0,0.0,0.0
3322,2021-12-17 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,31.067501,24.817501,0.70000005,0.70000005,4.0
3323,2021-12-18 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.567497,23.817501,0.5,0.5,3.0
3324,2021-12-19 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.7175,24.067501,0.1,0.1,1.0
3325,2021-12-20 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.1175,23.7175,0.0,0.0,0.0
3326,2021-12-21 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.9675,23.567501,0.0,0.0,0.0
3327,2021-12-22 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6175,23.417501,0.5,0.5,3.0
3328,2021-12-23 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.817497,23.7675,0.0,0.0,0.0
3329,2021-12-24 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.7175,22.6175,0.0,0.0,0.0
3330,2021-12-25 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.3675,22.917501,0.0,0.0,0.0
3331,2021-12-26 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.267498,23.6175,0.0,0.0,0.0
3332,2021-12-27 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.1175,22.0175,0.0,0.0,0.0
3333,2021-12-28 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.6175,21.4675,0.0,0.0,0.0
3334,2021-12-29 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.067497,21.567501,0.0,0.0,0.0
3335,2021-12-30 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.267498,21.317501,0.0,0.0,0.0
3336,2021-12-31 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.3675,21.4675,0.0,0.0,0.0
3337,2022-01-01 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.267498,22.1175,0.0,0.0,0.0
3338,2022-01-02 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.317497,23.0175,0.0,0.0,0.0
3339,2022-01-03 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.267498,23.1175,0.5,0.5,1.0
3340,2022-01-04 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.4675,23.8675,0.0,0.0,0.0
3341,2022-01-05 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.3675,22.9675,0.0,0.0,0.0
3342,2022-01-06 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6675,23.067501,0.0,0.0,0.0
3343,2022-01-07 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.567497,23.4675,0.0,0.0,0.0
3344,2022-01-08 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.517498,22.8675,0.0,0.0,0.0
3345,2022-01-09 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.1675,22.5175,0.0,0.0,0.0
3346,2022-01-10 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.517498,22.1175,0.0,0.0,0.0
3347,2022-01-11 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.1175,22.067501,0.0,0.0,0.0
3348,2022-01-12 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.3675,22.167501,0.0,0.0,0.0
3349,2022-01-13 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.767498,22.2675,0.0,0.0,0.0
3350,2022-01-14 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.3675,21.567501,0.0,0.0,0.0
3351,2022-01-15 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.317497,22.3675,0.0,0.0,0.0
3352,2022-01-16 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.1175,23.167501,0.0,0.0,0.0
3353,2022-01-17 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.7175,23.3675,0.3,0.3,2.0
3354,2022-01-18 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.4675,22.7675,0.0,0.0,0.0
3355,2022-01-19 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.517498,22.567501,0.0,0.0,0.0
3356,2022-01-20 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.517498,22.7675,0.0,0.0,0.0
3357,2022-01-21 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.9175,22.667501,0.0,0.0,0.0
3358,2022-01-22 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.9675,22.6175,0.0,0.0,0.0
3359,2022-01-23 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.267498,21.4675,0.0,0.0,0.0
3360,2022-01-24 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.7175,21.567501,0.0,0.0,0.0
3361,2022-01-25 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.6675,21.2175,0.0,0.0,0.0
3362,2022-01-26 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.6175,21.4675,0.0,0.0,0.0
3363,2022-01-27 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6175,21.7675,0.0,0.0,0.0
3364,2022-01-28 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.017498,22.417501,0.0,0.0,0.0
3365,2022-01-29 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.067497,21.7175,0.0,0.0,0.0
3366,2022-01-30 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.517498,21.917501,0.0,0.0,0.0
3367,2022-01-31 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.9675,23.067501,0.0,0.0,0.0
3368,2022-02-01 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.517498,24.067501,0.0,0.0,0.0
3369,2022-02-02 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.4675,23.167501,0.0,0.0,0.0
3370,2022-02-03 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.817497,22.7175,0.0,0.0,0.0
3371,2022-02-04 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,37.6175,21.4675,0.0,0.0,0.0
3372,2022-02-05 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6675,21.167501,0.0,0.0,0.0
3373,2022-02-06 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.1175,21.317501,0.0,0.0,0.0
3374,2022-02-07 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.317497,21.2675,0.0,0.0,0.0
3375,2022-02-08 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.1675,21.9675,0.0,0.0,0.0
3376,2022-02-09 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6175,21.5175,0.0,0.0,0.0
3377,2022-02-10 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.7175,21.3675,0.0,0.0,0.0
3378,2022-02-11 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.767498,21.7175,0.0,0.0,0.0
3379,2022-02-12 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,34.6675,22.167501,0.0,0.0,0.0
3380,2022-02-13 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.3675,22.5175,0.0,0.0,0.0
3381,2022-02-14 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.6175,22.167501,0.0,0.0,0.0
3382,2022-02-15 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.4675,21.7675,0.0,0.0,0.0
3383,2022-02-16 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.4675,21.317501,0.0,0.0,0.0
3384,2022-02-17 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.7175,21.7175,0.0,0.0,0.0
3385,2022-02-18 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.8675,21.917501,0.0,0.0,0.0
3386,2022-02-19 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,35.7175,22.917501,0.1,0.1,1.0
3387,2022-02-20 21:00:00+00:00,5,Bulo Burti,3.85,45.5667,3.8312828540802,45.585365295410156,36.017498,22.7675,0.0,0.0,0.0
